,_id,tweet_url,created_at,favorite_count,full_text,keyword,lang,quote_count,reply_count,retweet_count,source,tid,user_url
52,650ea8340408657d8a0410dd,https://twitter.com/Isabel_3299/status/1589808519460818944,Tue Nov 08 02:34:22 +0000 2022,13,"我在在担心的也是这个。

这两年我参加投票的时候，问了几次工作人员，投票后打印的QR 二维码随着投票机的电脑去到终端，再由电脑计算选票，

我就疑惑，我投了川普票的QR二维码，怎样对应最后机器的计票，把我的票算入川普名下。

这次如果又是民主党稳坐两院，我不会再投票了，除非以后改人工计票。 https://t.co/KZDqeGmVaF",川普,zh,0,4,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1589808519460818944,https://twitter.com/Isabel_3299
53,650ea8340408657d8a0410df,https://twitter.com/Isabel_3299/status/1643826159392571394,Thu Apr 06 04:01:11 +0000 2023,7,"不过从2015年就开始黑川恨川的微博号（人在美国）的预测，当然他是生吞这口气、咽不下去这口气而进行预测的🤣，

他说川普案件就算定罪，也不会影响川普参选总统，这就对楽，当然不会，👍😂👍 https://t.co/uIGPPpQ2sJ",川普,zh,0,3,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1643826159392571394,https://twitter.com/Isabel_3299
54,650ea8340408657d8a0410e1,https://twitter.com/Isabel_3299/status/1680349599393783810,Sat Jul 15 22:52:18 +0000 2023,2,@funoffgrid @_Juno_1116 @truth8964_1 @wewillseewewill @Andrew19751110 @645Pr0RoZT8CwA7 @zhuxiuyuan @cheng1964526 @7k_QYS 这人连谁是秦刚谁是谭元元都分不清，还说秦刚和傅晓田有婚宴关系🤣，站在秦刚旁边的是跳舞💃的谭元元。图三左边的才是秦刚的夫人林彦，所以此人我已拉黑两次，诋毁普京和川普，原来是基于思维混乱🤪。 https://t.co/f9C5Jl3gkY,川普,zh,0,2,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1680349599393783810,https://twitter.com/Isabel_3299
55,650ea8340408657d8a0410e3,https://twitter.com/Isabel_3299/status/1674072877572685829,Wed Jun 28 15:10:51 +0000 2023,2,"川普16年参选的重要口号就是“抽干沼泽”，但我从没有见过真正的地理沼泽，直到来乔治亚的圣西门斯岛，

我特露怯，刚进入大片大片的沼泽（marsh or wetland ) 或湿地还跟老公说：看，这么广袤无垠的草地，老公说草下面都是水。 https://t.co/0hWOVOaKov",川普,zh,1,0,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1674072877572685829,https://twitter.com/Isabel_3299
56,650ea8340408657d8a0410e5,https://twitter.com/Isabel_3299/status/1633285406891417600,Wed Mar 08 01:56:00 +0000 2023,4,👍😂【现在米畜无论是左右都不信什么狗屁自由主义经济了，右逼川普上台就搞贸易战关税，直接行政施压企业搞制造业回流，左逼拜主席不但全盘继承川普玩法，还更进一步，直接装都不装了，全面补贴，国家计划。自由逼灯塔米畜现在都把自由经济扔垃圾堆了，支那弱智自由经济信徒还在那尬经报书单🤣 https://t.co/HKmesxlsjV,川普,zh,2,2,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1633285406891417600,https://twitter.com/Isabel_3299
57,650ea8390408657d8a0410e7,https://twitter.com/Isabel_3299/status/1553828367488655364,Sun Jul 31 19:42:06 +0000 2022,2,你呢？说话不算数了？川普没有变！就是你一直赞美的川普。😄 https://t.co/eBThTfmf8l,川普,zh,0,0,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1553828367488655364,https://twitter.com/Isabel_3299
58,650ea83a0408657d8a0410e9,https://twitter.com/Isabel_3299/status/1667651649014231040,Sat Jun 10 21:55:11 +0000 2023,8,队友从Columbus GA 乔治亚州的哥伦布市举行的共和党大会现场发来的图片，说川普比以往任何时候都更加坚定的和我们在一起，为“美国第一”的议程而坚持。@JianglinLi https://t.co/AFhPyyys2K,川普,zh,0,1,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1667651649014231040,https://twitter.com/Isabel_3299
59,650ea83a0408657d8a0410eb,https://twitter.com/Isabel_3299/status/1571868832414797824,Mon Sep 19 14:28:28 +0000 2022,15,"再看川普在俄亥俄拉力完了深夜要回家之前的这段话，几乎声泪俱下，

说：我马上要回到佛罗里达马拉戈我的家，一个没有保障、没有正义、被抄家和被闯入的家，⋯⋯

一个有联邦提供特勤保护的总统，还是被它们拿下警卫并闯入乱搜乱拿，这不是被它们绑架是什么？！

这种情况下的A2不等于形如虚设？！ https://t.co/erwXJdA0k5",川普,zh,1,4,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1571868832414797824,https://twitter.com/Isabel_3299
60,650ea83a0408657d8a0410ed,https://twitter.com/Isabel_3299/status/1536843618157314050,Tue Jun 14 22:50:46 +0000 2022,11,"今晚参加这俩党内复选runoff 06/21/22, 之前的难得的大型助选活动，因为都是一个郡和一个国会区的，二位都会进来撕纱⚔️，当然以民主自由和文明方式对决，😂。我当然是投川普和小川普背书的宪法律师Jack Evans 的票👍❤️🇺🇸🌹🙏。 https://t.co/YjB72jfG1O",川普,zh,1,2,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1536843618157314050,https://twitter.com/Isabel_3299
61,650ea83a0408657d8a0410ef,https://twitter.com/Isabel_3299/status/1576781865540718595,Mon Oct 03 03:51:06 +0000 2022,10,怪不得路德和博博士他们整天在说是俄罗斯炸了北溪二号，他的消息来源的推号是油条人的，而且名字叫恐怖主义警报。最早911就是扣在恐怖主义拉登……但据说是磨撒锝策划的。水很深啊。（图四的推文是希望左派的鲁拉赢了巴西川普博索纳罗） https://t.co/g2WNL1KFLX,川普,zh,0,6,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1576781865540718595,https://twitter.com/Isabel_3299
62,650ea83a0408657d8a0410f1,https://twitter.com/Isabel_3299/status/1592225236807827457,Mon Nov 14 18:37:33 +0000 2022,5,我说啥来着，川普肝肝发的电报👍😂🎉🎈🍾️ https://t.co/00zAvUndK4,川普,zh,0,0,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1592225236807827457,https://twitter.com/Isabel_3299
63,650ea83a0408657d8a0410f3,https://twitter.com/Isabel_3299/status/1674059402427367430,Wed Jun 28 14:17:18 +0000 2023,4,"图一是乔治亚州的海岸线，图二是St.Simons Island 被大西洋包裹着；

这个度假岛有50%的本地住户，我开始以为这里所有的房子都是当airB &amp;b 租给游客，

商店里的明信片都是挺川普骂白等的，可见环境是海边的保守深红地带。 https://t.co/DewrPlJv9n",川普,zh,1,0,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1674059402427367430,https://twitter.com/Isabel_3299
64,650ea83a0408657d8a0410f5,https://twitter.com/Isabel_3299/status/1587801336640323585,Wed Nov 02 13:38:33 +0000 2022,0,"心系熬吧驴，彩虹屁，可撒假油条，给川普起的外号是橘色种族主义者，害怕纳脆甚于害怕咪吐粉帽子，他的推文从16年起就是反川普。

一聋马把这样的人放在把关推特内容审查的主管位置，这不是找死吗？ https://t.co/QwDZBDwq64",川普,zh,1,1,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1587801336640323585,https://twitter.com/Isabel_3299
65,650ea83a0408657d8a0410f7,https://twitter.com/Isabel_3299/status/1590748086737211393,Thu Nov 10 16:47:53 +0000 2022,2,"最后一句话暖心。❤️

川普只要不放弃，我为啥要放弃他？

去健身房，我的日常🌷 https://t.co/acm6B41GFN",川普,zh,0,0,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1590748086737211393,https://twitter.com/Isabel_3299
66,650ea83a0408657d8a0410f9,https://twitter.com/Isabel_3299/status/1652655489686335496,Sun Apr 30 12:45:48 +0000 2023,5,"我刚才说的军中牧师国会议员就是图右这位柯林斯，

左边的是坏村长坎普推出的靠长相和绑糖爹上的参议员洛夫勒，她是用资助2018年竞选州长坎普换来的几个月的参议员，她竞选班子的一个男孩就是坎普小女儿的男朋友，在参加川普背书该参议员集会路上被“车祸”身亡；除此之外还有许多高官盘根错节的关系网。 https://t.co/oE7WdOnMJL",川普,zh,1,0,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1652655489686335496,https://twitter.com/Isabel_3299
67,650ea83a0408657d8a0410fb,https://twitter.com/Isabel_3299/status/1575202732050243584,Wed Sep 28 19:16:11 +0000 2022,6,"川普就此评论的图片。

这次有人捅了大篓子。 https://t.co/B9ixgnPpiq",川普,zh,0,1,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1575202732050243584,https://twitter.com/Isabel_3299
68,650ea83a0408657d8a0410fe,https://twitter.com/Isabel_3299/status/1618985879854514176,Fri Jan 27 14:54:47 +0000 2023,4,"这是以前从未流出的视频节选，比尔·盖茨谈到他2017年和川普见面，因川普要成立调查疫苗危害委员会，

比尔盖茨说川普提到律师Robert Jennedy Jr., ，

比尔盖茨说绝不要那样，那是死路一条。

川普应该是听取了Robert Kennedy Jr, 的意见，他是被东厂爆头总统的侄子，坚决反疫苗的政治世家二代。 https://t.co/YdsmA8T4gh",川普,zh,1,0,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1618985879854514176,https://twitter.com/Isabel_3299
69,650ea83b0408657d8a041100,https://twitter.com/Isabel_3299/status/1547318365584244739,Wed Jul 13 20:33:40 +0000 2022,7,水果茶，蓝儿，并没有茶，尽是鲜水果什锦加半茶勺的小苏打和苹果西达（apple cider)，清甜可口，压过了小苏打的味道。图四的桃子🍑是乔治亚州的标志，而佛州的标志是🍊，很高兴川普选择的是佛州。 https://t.co/SQjoh2lqOW,川普,zh,0,2,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1547318365584244739,https://twitter.com/Isabel_3299
70,650ea83b0408657d8a041102,https://twitter.com/Isabel_3299/status/1531712748870111232,Tue May 31 19:02:31 +0000 2022,9,看看川普这一桶苦水吐的！谁能更比川普冤枉！💔，昨天前司法部长出来接受采访，讲了一堆良心的话语，各种替川普打抱不平，我估计他根本就知道司法会判希婆的律师无罪，那也就是希婆无罪，所以出来打了一圈安慰太极拳。哎，老天啊！😭。 https://t.co/Q0NH3TnrK0,川普,zh,1,0,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1531712748870111232,https://twitter.com/Isabel_3299
71,650ea83b0408657d8a041105,https://twitter.com/Isabel_3299/status/1581057456134033408,Fri Oct 14 23:00:46 +0000 2022,0,"我昨天给你的两次评论你没有看到吗？

再发给你一遍，你的截图上美国NBC说的是“她是民主党内对弹劾川普 唯一投了两次弃权票。😄，她投的是弃权票。请看左图。https://t.co/27ctZhgM2n https://t.co/p8TU9dgsfa",川普,zh,0,0,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1581057456134033408,https://twitter.com/Isabel_3299
72,650ea83b0408657d8a041107,https://twitter.com/Isabel_3299/status/1590443186878820352,Wed Nov 09 20:36:19 +0000 2022,4,川普个人觉得昨晚至今的成就还是巨大的 https://t.co/CcU1UZtE7c,川普,zh,0,0,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1590443186878820352,https://twitter.com/Isabel_3299
73,650ea83b0408657d8a041109,https://twitter.com/Isabel_3299/status/1669070683098185729,Wed Jun 14 19:53:55 +0000 2023,12,关于川普与服兵役的事，我之前的推 说过我的看法（看图），川普对cabal靡国发动的战争早有警觉，也不会和韭菜一起跳下锅里为锅争光。👉 https://t.co/CrCgNPkH8y https://t.co/92WHUwqDZz,川普,zh,1,0,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1669070683098185729,https://twitter.com/Isabel_3299
74,650ea83b0408657d8a04110b,https://twitter.com/Isabel_3299/status/1610670758807609346,Wed Jan 04 16:13:28 +0000 2023,1,"我看川普是在玩各个击破的战略！

先把这俩个最大犀牛分开，时空会提供共和党摆脱老乌龟的影响力，把老乌龟干掉，难道还害怕麦卡锡掀起大浪？

国会共和党已经形成反麦卡锡的议员，他如果推行犀牛政策，也会困难重重。 https://t.co/32eLe8IJWL",川普,zh,1,1,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1610670758807609346,https://twitter.com/Isabel_3299
75,650ea83b0408657d8a04110d,https://twitter.com/Isabel_3299/status/1588600975845359617,Fri Nov 04 18:36:02 +0000 2022,1,"You copy/past Trump’s Twitting post in 2018, good intention though   

马斯克抄作业，抄了川普2018年得推文, 虽然动机和目的无可厚非，

但马斯克在蹭热度，蹭川普的名气和支持度。 https://t.co/xqNZ3JCtFA",川普,zh,0,0,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1588600975845359617,https://twitter.com/Isabel_3299
76,650ea83b0408657d8a04110f,https://twitter.com/Isabel_3299/status/1588607730088292353,Fri Nov 04 19:02:52 +0000 2022,0,"我的朋友分不清两个黑人参议员候选人谁是谁，我就掰碎了给她讲。

图一至三就是多次得到川普背书的Hershel Walker, 全美 美式足球🏈明星，60岁；

政见颇符合理性美国黑人和白人保守派，

图四是黑人牧师，2020年补空缺，“战胜”了老共和党参议员戴维·普渡 David Perdure, 他的叔叔是川普的农业部长。 https://t.co/ZwhL0wacN2",川普,zh,1,0,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1588607730088292353,https://twitter.com/Isabel_3299
77,650ea8dd0408657d8a041162,https://twitter.com/Isabel_3299/status/1292845755816972289,Mon Aug 10 15:30:22 +0000 2020,31,十年前中国纪录片是这么介绍特朗普的（上） https://t.co/6MTcYljM5Y via @YouTube,特朗普,zh,4,0,13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1292845755816972289,https://twitter.com/Isabel_3299
78,650ea8dd0408657d8a041164,https://twitter.com/Isabel_3299/status/1292845871344816129,Mon Aug 10 15:30:50 +0000 2020,6,十年前中国纪录片是这么介绍特朗普的（下） https://t.co/BE09V9y1lS via @YouTube,特朗普,zh,1,0,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1292845871344816129,https://twitter.com/Isabel_3299
